"Int,Id","String,Comment","Int,Type","Int,ItemId","Int,IsNeedWear","String,ResPart","String,ResName","String,ColorCont","String,ItemColor","String,BSMin","String,BSMax"
分类,注释,分类,对应索引,是否着装(0-否),,"资源名字(数字设置贴图,bs)",颜色Id,颜色,,
0,上装,1,1,1,Top,top_trendy_001,0:1:2:3:4:5:6:7,,,
0,上装,1,2,1,Top,top_trendy_002,0:1:2:3:4:5:6:7,,,
0,上装,1,3,1,Top,top_comic_001,0:1:2:3:4:5:6:7,,,
0,上装,1,4,1,Top,top_comic_002,0:1:2:3:4:5:6:7,,,
0,上装,1,5,1,Top,top_game_001,0:1:2:3:4:5:6:7,,,
0,上装,1,6,1,Top,top_game_002,0:1:2:3:4:5:6:7,,,
1,下装,1,1,1,Bottom,bottom_trendy_001,0:1:2:3:4:5:6:7,,,
1,下装,1,2,1,Bottom,bottom_trendy_002,0:1:2:3:4:5:6:7,,,
1,下装,1,3,1,Bottom,bottom_comic_001,0:1:2:3:4:5:6:7,,,
1,下装,1,4,1,Bottom,bottom_comic_002,0:1:2:3:4:5:6:7,,,
1,下装,1,5,1,Bottom,bottom_game_001,0:1:2:3:4:5:6:7,,,
1,下装,1,6,1,Bottom,bottom_game_002,0:1:2:3:4:5:6:7,,,
2,项链,1,1,1,Necklace,necklace_trendy_001,0:1:2:3:4:5:6:7,,,
2,项链,1,2,1,Necklace,necklace_comic_001,0:1:2:3:4:5:6:7,,,
2,项链,1,3,1,Necklace,necklace_game_001,0:1:2:3:4:5:6:7,,,
3,手套,1,1,1,Gloves,gloves_trendy_001,0:1:2:3:4:5:6:7,,,
3,手套,1,2,1,Gloves,gloves_game_001,0:1:2:3:4:5:6:7,,,
3,手套,1,3,1,Gloves,gloves_game_002,0:1:2:3:4:5:6:7,,,
4,戒指,1,1,1,Ring,ring_trendy_001,0:1:2:3:4:5:6:7,,,
5,左眼,0,1,1,EyeL,,0:1:2:3:4:5:6:7,,,
6,右眼,0,1,1,EyeR,,0:1:2:3:4:5:6:7,,,
7,头发,0,1,1,Hair,hair_trendy_001,0:1:2:3:4:5:6:7,[#E07996]:[#77A6E8]:[#BC50D6]:[#9A7BEC]:[#E69550]:[#433636]:[#B9B8CC]:[#7DC067],,
7,头发,0,2,1,Hair,hair_trendy_002,0:1:2:3:4:5:6:7,,,
7,头发,0,3,1,Hair,hair_comic_001,0:1:2:3:4:5:6:7,,,
7,头发,0,4,1,Hair,hair_comic_002,0:1:2:3:4:5:6:7,[#E07996]:[#77A6E8]:[#BC50D6]:[#9A7BEC]:[#E69550]:[#433636]:[#B9B8CC]:[#7DC067],,
7,头发,0,5,1,Hair,hair_game_001,0:1:2:3:4:5:6:7,,,
7,头发,0,6,1,Hair,hair_game_002,0:1:2:3:4:5:6:7,,,
8,面部,3,1,1,Face,0,0:1:2:3:4:5:6:7,[#FFFFFF]:[#D8DDE0]:[#ECDDC0]:[#F1C9CF]:[#C5A892]:[#87776B]:[#4CB2F1]:[#72D698],0,1
8,面部,3,2,1,Face,1,0:1:2:3:4:5:6:7,,0,1
9,嘴巴,0,1,1,Mouth,,0:1:2:3:4:5:6:7,[#6028AF]:[#D17A74]:[#00C2BA]:[#F08279]:[#EE627E]:[#DB927B]:[#FA6CA6]:[#F08279],,
10,袜子,1,1,1,Socks,socks_comic_001,0:1:2:3:4:5:6:7,,,
10,袜子,1,2,1,Socks,socks_game_001,0:1:2:3:4:5:6:7,,,
11,鞋子,1,1,1,Shoes,shoes_trendy_001,0:1:2:3:4:5:6:7,,,
11,鞋子,1,2,1,Shoes,shoes_trendy_002,0:1:2:3:4:5:6:7,,,
11,鞋子,1,3,1,Shoes,shoes_comic_001,0:1:2:3:4:5:6:7,,,
11,鞋子,1,4,1,Shoes,shoes_comic_002,0:1:2:3:4:5:6:7,,,
11,鞋子,1,5,1,Shoes,shoes_game_001,0:1:2:3:4:5:6:7,,,
11,鞋子,1,6,1,Shoes,shoes_game_002,0:1:2:3:4:5:6:7,,,
12,手提包,1,1,1,Handbag,handbag_trendy_001,0:1:2:3:4:5:6:7,,,
13,帽子,1,1,0,Hat,hat_trendy_001,0:1:2:3:4:5:6:7,,,
13,帽子,1,2,0,Hat,hat_trendy_002,0:1:2:3:4:5:6:7,,,
13,帽子,1,3,0,Hat,hat_comic_001,0:1:2:3:4:5:6:7,,,
14,眼镜,1,1,0,Glasses,glasses_trendy_001,0:1:2:3:4:5:6:7,,,
14,眼镜,1,2,1,Glasses,glasses_game_001,0:1:2:3:4:5:6:7,,,
15,手表,1,1,1,Watch,,0:1:2:3:4:5:6:7,,,
16,右臂章,1,1,1,Armletright,,0:1:2:3:4:5:6:7,,,
17,捷毛,0,1,1,Eyelash,1,0:1:2:3:4:5:6:7,"[0,3.6,0,1]:[0,1,6,1]:[0,5,3,1]:[3,3.6,5,1]:[2,0,8,1]:[5,8,0,1]:[5,3.6,0,1]:[0,3.6,5,1]",,
17,捷毛,0,2,1,Eyelash,2,0:1:2:3:4:5:6:7,,,
17,捷毛,0,3,1,Eyelash,3,0:1:2:3:4:5:6:7,,,
17,捷毛,0,4,1,Eyelash,4,0:1:2:3:4:5:6:7,,,
17,捷毛,0,5,1,Eyelash,5,0:1:2:3:4:5:6:7,,,
17,捷毛,0,6,1,Eyelash,6,0:1:2:3:4:5:6:7,,,
17,捷毛,0,7,1,Eyelash,7,0:1:2:3:4:5:6:7,,,
17,捷毛,0,8,1,Eyelash,8,0:1:2:3:4:5:6:7,,,
18,耳环,1,1,1,Earrings,earrings_trendy_001,0:1:2:3:4:5:6:7,,,
18,耳环,1,2,1,Earrings,earrings_trendy_002,0:1:2:3:4:5:6:7,,,
18,耳环,1,3,1,Earrings,earrings_comic_001,0:1:2:3:4:5:6:7,,,
18,耳环,1,4,1,Earrings,earrings_comic_002,0:1:2:3:4:5:6:7,,,
18,耳环,1,5,1,Earrings,earrings_game_001,0:1:2:3:4:5:6:7,,,
18,耳环,1,6,1,Earrings,earrings_game_002,0:1:2:3:4:5:6:7,,,
19,身体,0,1,1,Body,,0:1:2:3:4:5:6:7,,,
20,眉毛,2,1,1,Brow,1,0:1:2:3:4:5:6:7,[#ED5BFF]:[#A583CC]:[#A2CEFF]:[#FA91D2]:[#FF90B3]:[#FF90B3]:[#3E545E]:[#FFFFFF],,
20,眉毛,2,2,1,Brow,2,0:1:2:3:4:5:6:7,,,
20,眉毛,2,3,1,Brow,3,0:1:2:3:4:5:6:7,,,
20,眉毛,2,4,1,Brow,4,0:1:2:3:4:5:6:7,,,
20,眉毛,2,5,1,Brow,5,0:1:2:3:4:5:6:7,,,
20,眉毛,2,6,1,Brow,6,0:1:2:3:4:5:6:7,,,
20,眉毛,2,7,1,Brow,7,0:1:2:3:4:5:6:7,,,
21,腮红,2,1,1,Blush,1,0:1:2:3:4:5:6:7,[#FF6062]:[#FF677F]:[#FF7760]:[#FF8F8F]:[#FD6B84]:[#E78D3A]:[#FA4696]:[#D65252],,
21,腮红,2,2,1,Blush,2,0:1:2:3:4:5:6:7,,,
21,腮红,2,3,1,Blush,3,0:1:2:3:4:5:6:7,,,
21,腮红,2,4,1,Blush,4,0:1:2:3:4:5:6:7,,,
22,眼影,2,1,1,Eyeshadow,1,0:1:2:3:4:5:6:7,[#E252BC]:[#A19398]:[#77A6E8]:[#B188A3]:[#6EE0B5]:[#CA8884]:[#EC7A76]:[#CA8884],,
22,眼影,2,2,1,Eyeshadow,2,0:1:2:3:4:5:6:7,,,
22,眼影,2,3,1,Eyeshadow,3,0:1:2:3:4:5:6:7,,,
22,眼影,2,4,1,Eyeshadow,4,0:1:2:3:4:5:6:7,,,
23,嘴,3,1,1,Mouth,8,0:1:2:3:4:5:6:7,[#E07996]:[#77A6E8]:[#BC50D6]:[#9A7BEC]:[#E69550]:[#433636]:[#B9B8CC]:[#7DC067],8,9
23,嘴,3,2,1,Mouth,9,0:1:2:3:4:5:6:7,,8,9
23,嘴,3,3,1,Mouth,9,0:1:2:3:4:5:6:7,,8,9
24,眼型,3,1,1,Eyeshape,2,0:1:2:3:4:5:6:7,[#E07996]:[#77A6E8]:[#BC50D6]:[#9A7BEC]:[#E69550]:[#433636]:[#B9B8CC]:[#7DC067],2,6
24,眼型,3,2,1,Eyeshape,3,0:1:2:3:4:5:6:7,,2,6
24,眼型,3,3,1,Eyeshape,4,0:1:2:3:4:5:6:7,,2,6
24,眼型,3,4,1,Eyeshape,5,0:1:2:3:4:5:6:7,,2,6
24,眼型,3,5,1,Eyeshape,6,0:1:2:3:4:5:6:7,,2,6
25,瞳孔,2,1,1,Pupil,1,0:1:2:3:4:5:6:7,[#E07996]:[#77A6E8]:[#BC50D6]:[#9A7BEC]:[#E69550]:[#433636]:[#B9B8CC]:[#7DC067],,
25,瞳孔,2,2,1,Pupil,2,0:1:2:3:4:5:6:7,,,
25,瞳孔,2,3,1,Pupil,3,0:1:2:3:4:5:6:7,,,
25,瞳孔,2,4,1,Pupil,4,0:1:2:3:4:5:6:7,,,
26,鼻子,3,1,1,Nose,7,0:1:2:3:4:5:6:7,,7,7
