"Int,Id","String,Comment","String,Name","String,Description","Int,Icon","String,ItemType","Int,Generator","Int,Max","Int,Droppable"
序号,注释,名称,物件描述,图标,物件类型,生成物件,堆叠上限,是否可丢弃
1,沙发01,沙发01,沙发01,20001,furniture,1,99,1
2,沙发02,沙发02,沙发02,20002,furniture,2,99,1
3,沙发03,沙发03,沙发03,20003,furniture,3,99,1
4,沙发04,沙发04,沙发04,20004,furniture,4,99,1
5,装饰柜,装饰柜,装饰柜,20005,furniture,5,99,1
6,台灯03,台灯03,台灯03,20006,furniture,6,99,1
7,茶几01,茶几01,茶几01,20007,furniture,7,99,1
8,装饰架01,装饰架01,装饰架01,20008,furniture,8,99,1
9,装饰柜01,装饰柜01,装饰柜01,20009,furniture,9,99,1
10,装饰柜03,装饰柜03,装饰柜03,20010,other,10,99,1
11,挂式电视,挂式电视,挂式电视,20011,furniture,11,99,1
12,电视柜01,电视柜01,电视柜01,20012,furniture,12,99,1
13,工作小会音响,工作小会音响,工作小会音响,20013,furniture,13,99,1
14,衣柜,衣柜,衣柜,20014,furniture,14,99,1
15,红椅子,红椅子,红椅子,20015,furniture,15,99,1
16,蓝椅子,蓝椅子,蓝椅子,20016,furniture,16,99,1
17,装饰架001,装饰架001,装饰架001,20017,furniture,17,99,1
18,装饰架002,装饰架002,装饰架002,20018,furniture,18,99,1
19,装饰架003,装饰架003,装饰架003,20019,furniture,19,99,1
20,装饰架004,装饰架004,装饰架004,20020,furniture,20,99,1
21,木马,木马,木马,20021,furniture,21,99,1
22,白板,白板,白板,20022,furniture,22,99,1
23,会议室沙发,会议室沙发,会议室沙发,20023,furniture,23,99,1
24,会议室茶几02,会议室茶几02,会议室茶几02,20024,furniture,24,99,1
25,唱片机,唱片机,唱片机,20025,furniture,25,99,1
26,会议室与会者椅子,会议室与会者椅子,会议室与会者椅子,20026,furniture,26,99,1
27,会议室主席椅子,会议室主席椅子,会议室主席椅子,20027,furniture,27,99,1
28,会议室桌子,会议室桌子,会议室桌子,20028,furniture,28,99,1
29,健身球,健身球,健身球,20029,furniture,29,99,1
30,会议室装饰架,会议室装饰架,会议室装饰架,20030,furniture,30,99,1
31,杂物盒,杂物盒,杂物盒,20031,furniture,31,99,1
32,垃圾桶,垃圾桶,垃圾桶,20032,furniture,32,99,1
33,立式电视,立式电视,立式电视,20033,furniture,33,99,1
34,镜子,镜子,镜子,20034,furniture,34,99,1
35,数字骰子,数字骰子,数字骰子,20035,furniture,35,99,1
36,剪刀布骰子,剪刀布骰子,剪刀布骰子,20036,furniture,36,99,1
37,DJ台,DJ台,DJ台,20037,furniture,37,99,1
38,沙发边,沙发边,沙发边,20038,furniture,38,99,1
39,主讲台,主讲台,主讲台,20039,furniture,39,99,1
40,温馨小聚音响,温馨小聚音响,温馨小聚音响,20040,furniture,40,99,1
