"Int,Id","Int,RoomType","String,Comment","String,Name","String,ItemId","Vector,Position","Vector,Direction"
序号,"	房间类型","	注释","	名称","	对应道具","	位置","	朝向"
1,1,1,沙发01,1,"[0.965,0,0.21]","[0,-180,0]"
2,1,1,沙发02,2,"[2.164,0,-1.294]","[0,-90,0]"
3,1,1,沙发03,3,"[-2.207,0,0.243]","[0,180,0]"
4,1,1,沙发04,4,"[-1.077,0,0.216]","[0,180,0]"
5,1,1,茶几01,7,"[-0.088,0,-1.42]","[0,0,0]"
6,1,1,台灯,6,"[2.605,0,-0.3]","[0,0,0]"
7,1,1,健身球,29,"[-1.725,0,-2.7]","[0,0,0]"
8,1,1,电视柜,12,"[0,0,-3.586]","[0,0,0]"
9,1,1,挂式电视,11,"[0,0.893,-3.916]","[0,0,0]"
10,1,1,装饰柜03,10,"[-2.218,0,-3.599]","[0,0,0]"
11,1,1,语音播放器,13,"[2.1,0,-3.747]","[0,0,0]"
12,1,1,装饰柜01,9,"[3.656,0,-1.424]","[0,-90,0]"
13,1,1,装饰架01,8,"[-3.61,0,-0.75]","[0,90,0]"
14,1,1,装饰柜03,10,"[-3.61,0,1.054]","[0,90,0]"
15,1,1,装饰柜03,10,"[2.424,0,3.616]","[0,180,0]"
16,1,1,衣柜,14,"[3.34,0,3.616]","[0,180,0]"
17,1,1,红椅子,15,"[-2.155,0,3.5]","[0,176.05,0]"
18,1,1,蓝椅子,16,"[-1.368,0,3.5]","[0,180,0]"
19,1,1,装饰架001,17,"[1.747,2.168,3.98]","[0,-180,0]"
20,1,1,装饰架002,18,"[-2.344,2.273,3.98]","[0,180,0]"
21,1,1,装饰架003,19,"[2.292,1.63,3.98]","[0,-180,0]"
22,1,1,装饰架004,20,"[-1.872,1.416,3.98]","[0,180,0]"
23,1,1,装饰柜,5,"[0.062,0,0.85]","[0,0,0]"
24,1,1,木马,21,"[1.02,0,1.885]","[0,-16.356,0]"
25,2,1,白板,22,"[2.253,0,-3.043]","[0,-28.521,0]"
26,2,1,会议室沙发,23,"[3.325,0,-2.081]","[0,0,0]"
27,2,1,会议室沙发,23,"[3.314,0,0.33]","[0,180,0]"
28,2,1,会议室沙发,23,"[3.13,0,3.26]","[0,214.145,0]"
29,2,1,会议室茶几,24,"[3.323,0,-0.977]","[0,0,0]"
31,2,1,会议室桌子,28,"[0.099,0,-0.102039]","[0,90,0]"
32,2,1,会议室与会者椅子,26,"[1.53,0,1.583961]","[0,263.45,0]"
33,2,1,会议室与会者椅子,26,"[1.53,0,0.4609618]","[0,263.45,0]"
34,2,1,会议室与会者椅子,26,"[1.62,0,-0.416039]","[0,263.45,0]"
35,2,1,会议室与会者椅子,26,"[1.49,0,-1.546]","[0,263.45,0]"
36,2,1,会议室与会者椅子,26,"[-1.177,0,1.185999]","[0,90,0]"
37,2,1,会议室与会者椅子,26,"[-1.177,0,-0.4810]","[0,90,0]"
38,2,1,会议室与会者椅子,26,"[-1.177,0,0.37]","[0,90,0]"
39,2,1,会议室与会者椅子,26,"[-1.177,0,-1.40903]","[0,90,0]"
40,2,1,会议室主席椅子,27,"[0.076,0,2.633]","[0,180,0]"
41,2,1,垃圾桶,32,"[-2.637,0,2.666]","[0,0,0]"
42,2,1,杂物盒,31,"[-3.508,0,3.51]","[0,90,0]"
43,2,1,会议室装饰架,30,"[-3.574,0,1.61]","[0,90,0]"
44,2,1,会议室装饰架,30,"[-3.574,0,-1.25]","[0,90,0]"
45,2,1,健身球,29,"[-2.641,0.501,-2.087]","[0,0,0]"
46,2,1,立式电视,33,"[0,0,-3.573]","[0,0,0]"
47,2,1,音乐播放器,13,"[-1.938,0,-3.65]","[0,0,0]"
49,1,1,镜子,34,"[3.972,1.62,2.478]","[0,-90,0]"
50,1,1,剪刀布骰子,36,"[-3.31,0.177,3.137]","[0,0,0]"
51,1,1,剪刀布骰子,36,"[-3.31,0.177,2.438]","[0,0,0]"
52,1,1,数字骰子,35,"[0.713,0.217,3.38]","[0,0,0]"
53,1,1,数字骰子,35,"[1.688,0.217,3.38]","[0,0,0]"
54,1,1,数字骰子,35,"[1.203,0.217,3.38]","[0,0,0]"
55,2,1,数字骰子,35,"[2.16,0,3.635]","[0,0,0]"
56,2,1,数字骰子,35,"[1.682,0,3.635]","[0,0,0]"
57,2,1,数字骰子,35,"[1.162,0,3.635]","[0,0,0]"
58,2,1,剪刀布骰子,36,"[-2.586,0,3.599]","[0,0,0]"
59,2,1,剪刀布骰子,36,"[-2.04,0,3.600]","[0,0,0]"
60,1,1,沙发边,38,"[-0.228,0,0.228]","[0,180,0]"
61,1,1,垃圾桶,32,"[-2.912,0,3.699]","[0,0,0]"
