"int,Id","string,Comment","string,ResType","string,Path","string,ItemType"
索引,说明,类型,路径,物件类型
1,沙发01,item,Prefabs/Miaomiaowu/P_Shafa01,shafa
2,沙发02,item,Prefabs/Miaomiaowu/P_Shafa02,shafa
3,沙发03,item,Prefabs/Miaomiaowu/P_Shafa03,shafa
4,沙发04,item,Prefabs/Miaomiaowu/P_Shafa04,shafa
5,装饰柜,item,Prefabs/Miaomiaowu/P_Zhuangshigui02,zhuangshigui
6,台灯03,item,Prefabs/Miaomiaowu/P_Taideng03,taideng
7,茶几01,item,Prefabs/Miaomiaowu/P_Chaji01,chaji
8,装饰架01,item,Prefabs/Miaomiaowu/P_Zhuangshijia01,zhuangshijia
9,装饰柜01,item,Prefabs/Miaomiaowu/P_Zhuangshigui01,zhuangshigui
10,装饰柜03,item,Prefabs/Miaomiaowu/P_Zhuangshigui03,zhunaghsigui
11,挂式电视,item,Prefabs/Miaomiaowu/P_Dianshi02,dianshi
12,电视柜01,item,Prefabs/Miaomiaowu/P_Dianshigui01,dianshigui
13,工作小会音响,item,Prefabs/Miaomiaowu/P_Yinyuebofangqi01_02,yinyuebofangqi
14,衣柜,item,Prefabs/Miaomiaowu/P_Yigui01,yigui
15,红椅子,item,Prefabs/Miaomiaowu/P_Yizi02_02,shafa
16,蓝椅子,item,Prefabs/Miaomiaowu/P_Yizi02_01,shafa
17,装饰架001,item,Prefabs/Miaomiaowu/P_Zhuangshijia04_01,zhuangshijia
18,装饰架002,item,Prefabs/Miaomiaowu/P_Zhuangshijia04_02,zhuangshijia
19,装饰架003,item,Prefabs/Miaomiaowu/P_Zhuangshijia04_03,zhuangshijia
20,装饰架004,item,Prefabs/Miaomiaowu/P_Zhuangshijia04_04,zhuangshijia
21,木马,item,Prefabs/Miaomiaowu/P_Muma01,muma
22,白板,item,Prefabs/Miaomiaowu/P_Baiban01,baiban
23,会议室沙发,item,Prefabs/Miaomiaowu/P_Shafa_01,shafa
24,会议室茶几02,item,Prefabs/Miaomiaowu/P_Chaji_01,chaji
25,唱片机,item,Prefabs/Miaomiaowu/P_Changpianji01,yinyuebofangqi
26,会议室与会者椅子,item,Prefabs/Miaomiaowu/P_Yizi01,shafa
27,会议室主席椅子,item,Prefabs/Miaomiaowu/P_Xuanzhuanyi01,shafa
28,会议室桌子,item,Prefabs/Miaomiaowu/P_Zhuozi01,zhuozi
29,健身球,item,Prefabs/Miaomiaowu/P_Jianshenqiu01,jianshenqiu
30,会议室装饰架,item,Prefabs/Miaomiaowu/P_Zhuangshijia02,zhuangshijia
31,杂物盒,item,Prefabs/Miaomiaowu/P_Zawuxiang04,zawuhe
32,垃圾桶,item,Prefabs/Miaomiaowu/P_Lajitong01,lajitong
33,立式电视,item,Prefabs/Miaomiaowu/P_Dianshi01,dianshi
34,镜子,item,Prefabs/Miaomiaowu/P_Shuzhuangjing01,jingzi
35,数字骰子,item,Prefabs/Miaomiaowu/P_Touzi02,touzi
36,剪刀布骰子,item,Prefabs/Miaomiaowu/P_Touzi01,touzi
37,DJ台,item,Prefabs/Miaomiaowu/P_DJtai01,DJtai
38,沙发边,item,Prefabs/Miaomiaowu/P_Shafabianji01,Shafabian
39,主讲台,item,Prefabs/Miaomiaowu/P_Yanjiangtai01,Zhujiangtai
40,温馨小聚音响,item,Prefabs/Miaomiaowu/P_Yinyuebofangqi01_04,yinyuebofangqi
100,1-100为测试用段,,,
10000,101-9999为物件,,,
20000,10001-19999为道具图标,,,
20001,沙发01,icon,Textures/ui/Icons/Items/I_Shafa01_01,
20002,沙发02,icon,Textures/ui/Icons/Items/I_Shafa02_01,
20003,沙发03,icon,Textures/ui/Icons/Items/I_Shafa03_01,
20004,沙发04,icon,Textures/ui/Icons/Items/I_Shafa04_01,
20005,装饰柜,icon,Textures/ui/Icons/Items/I_Zhuangshigui02_01,
20006,台灯03,icon,Textures/ui/Icons/Items/I_Taideng03_01,
20007,茶几01,icon,Textures/ui/Icons/Items/I_Chaji01,
20008,装饰架01,icon,Textures/ui/Icons/Items/I_Zhuangshijia01,
20009,装饰柜01,icon,Textures/ui/Icons/Items/I_Zhuangshigui01_01,
20010,装饰柜03,icon,Textures/ui/Icons/Items/I_Zhuangshigui03_01,
20011,挂式电视,icon,Textures/ui/Icons/Items/I_Dianshi01,
20012,电视柜01,icon,Textures/ui/Icons/Items/I_Dianshigui01_01,
20013,工作小会音响,icon,Textures/ui/Icons/Items/I_Yinyuebofangqi01_02,
20014,衣柜,icon,Textures/ui/Icons/Items/I_Yigui01_01,
20015,红椅子,icon,Textures/ui/Icons/Items/I_Yizi02_01,
20016,蓝椅子,icon,Textures/ui/Icons/Items/I_Yizi02_04,
20017,装饰架001,icon,Textures/ui/Icons/Items/I_Zhuangshijia04,
20018,装饰架002,icon,Textures/ui/Icons/Items/I_Zhuangshijia05,
20019,装饰架003,icon,Textures/ui/Icons/Items/I_Zhuangshijia06_01,
20020,装饰架004,icon,Textures/ui/Icons/Items/I_Zhuangshijia06_02,
20021,木马,icon,Textures/ui/Icons/Items/I_Muma01,
20022,白板,icon,Textures/ui/Icons/Items/I_Baiban01,
20023,会议室沙发,icon,Textures/ui/Icons/Items/I_Shafa05,
20024,会议室茶几02,icon,Textures/ui/Icons/Items/I_Chaji02,
20025,唱片机,icon,Textures/ui/Icons/Items/I_Changpianji01,
20026,会议室与会者椅子,icon,Textures/ui/Icons/Items/I_Yizi01,
20027,会议室主席椅子,icon,Textures/ui/Icons/Items/I_Xuanzhuanyi01,
20028,会议室桌子,icon,Textures/ui/Icons/Items/I_Zhuozi01,
20029,健身球,icon,Textures/ui/Icons/Items/I_Jianshenqiu01_01,
20030,会议室装饰架,icon,Textures/ui/Icons/Items/I_Zhuangshijia02,
20031,杂物盒,icon,Textures/ui/Icons/Items/I_Zawuxiang01,
20032,垃圾桶,icon,Textures/ui/Icons/Items/I_Lajitong01_01,
20033,立式电视,icon,Textures/ui/Icons/Items/I_Dianshi01,
20034,镜子,icon,Textures/ui/Icons/Items/I_Shuzhuangjing01_01,
20035,数字骰子,icon,Textures/ui/Icons/Items/I_Touzi02,
20036,剪刀布骰子,icon,Textures/ui/Icons/Items/I_Touzi01,
20037,DJ台,icon,Textures/ui/Icons/Items/I_DJtai01,
20038,沙发边,icon,Textures/ui/Icons/Items/I_Shafabian01,
20039,主讲台,icon,Textures/ui/Icons/Items/I_Yanjiangtai01_01,
20040,温馨小聚音响,icon,Textures/ui/Icons/Items/I_Yinyuebofangqi01_04,
